brand,item_rows,returned_items,return_rate,returned_item_rows,total_profit_erosion,mean_profit_erosion_per_return,median_profit_erosion_per_return,var_profit_erosion_per_return,total_margin_reversal,total_process_cost
Allegra K,6322,686,0.1085099652008858,686,15187.620464349864,22.139388431996885,22.24592005394578,17.71436135701307,5335.620464349865,9852.0
Calvin Klein,3276,301,0.09188034188034189,301,13822.111322616593,45.920635623310936,39.027999923750755,761.8136761171403,9706.111322616594,4116.0
Carhartt,2505,246,0.09820359281437126,246,13235.088367238937,53.80117222454852,41.2867706731387,920.7938793418319,9719.688367238938,3515.4
Diesel,1471,140,0.09517335146159075,140,10389.1322982044,74.20808784431715,53.43155088257491,4511.83795176843,8449.9322982044,1939.2
7 For All Mankind,1121,108,0.09634255129348795,108,9600.349705475606,88.89212690255191,92.92581276316406,365.558545998222,7929.949705475607,1670.4
Columbia,1601,160,0.09993753903810118,160,8649.7993261421,54.06124578838812,47.853100351166994,559.076961378908,6333.799326142101,2316.0
Volcom,1882,187,0.09936238044633369,187,8634.853911931934,46.17568936861997,38.82499990165233,864.4350724078395,6020.053911931935,2614.8
True Religion,848,85,0.10023584905660378,85,8616.240678811537,101.36753739778278,101.35900018215179,1226.660200593412,7356.840678811537,1259.4
Quiksilver,1725,185,0.1072463768115942,185,7638.180720194715,41.28746335240386,38.50049999764887,1002.9807434484433,5052.780720194714,2585.4
Tommy Hilfiger,1580,143,0.09050632911392405,143,7575.545743870577,52.97584436273131,38.49542079857754,1154.5463859364609,5531.945743870577,2043.6000000000001
Joe's Jeans,704,87,0.12357954545454546,87,7525.648497289742,86.50170686539934,88.20000022128224,781.0983155286235,6195.448497289743,1330.2
Oakley,804,94,0.11691542288557213,94,7288.781900774676,77.54023298696464,69.85000009909272,1514.5435940213933,6009.581900774676,1279.1999999999998
Orvis,757,81,0.10700132100396301,81,7080.061996960101,87.40817280197656,82.29299987889826,1505.6472247741235,5856.061996960101,1224.0
Levi's,1547,175,0.11312217194570136,175,7072.428269700525,40.41387582686014,35.93427082539609,366.4714613653929,4445.028269700524,2627.4
The North Face,228,22,0.09649122807017543,22,6485.257486502131,294.7844312046423,169.06704454173138,52030.66140413672,6154.65748650213,330.6
Nautica,1784,179,0.10033632286995516,179,6304.86118481975,35.222688183350556,33.087000044994056,168.10400488358164,3798.6611848197495,2506.2
Paul Fredrick,462,56,0.12121212121212122,56,5825.044509101041,104.01865194823287,76.75574982622638,4104.145612052278,4951.44450910104,873.6000000000001
Lucky Brand,1056,114,0.10795454545454546,114,5647.409451980263,49.53867940333564,47.611859764418895,212.9035755716665,4022.0094519802633,1625.4
Ray-Ban,811,68,0.08384710234278668,68,5640.286219571092,82.94538558192782,78.32416135432959,384.0874195177859,4727.086219571092,913.1999999999999
Dockers,1495,145,0.09698996655518395,145,5460.357620718022,37.657638763572564,34.79781085005852,165.55994910628297,3308.157620718022,2152.2000000000003
Wrangler,1268,144,0.11356466876971609,144,5165.844729772763,35.87392173453307,36.27999996244907,34.961305818974814,2987.844729772762,2178.0
Hurley,1470,136,0.09251700680272108,136,5096.162052287739,37.47177979623338,36.3,141.31646258186996,3231.9620522877394,1864.1999999999998
Jones New York,890,78,0.08764044943820225,78,5055.225217251223,64.81057970834901,61.372800941017275,1093.5104559563006,3921.225217251223,1134.0
Arc'teryx,272,26,0.09558823529411764,26,4958.5187558996095,190.71225984229267,144.63749963259323,11882.4520408137,4563.718755899609,394.8
Mountain Hardwear,460,45,0.09782608695652174,45,4626.28312015318,102.80629155895956,90.11999976765364,2622.5072133809726,3963.88312015318,662.4
Kenneth Cole,776,83,0.10695876288659793,83,4589.841851281286,55.29929941302754,51.05700003672391,544.4718823156394,3359.841851281286,1230.0
Ralph Lauren,748,75,0.10026737967914438,75,4580.200269187671,61.06933692250229,58.010008761783844,1168.8728875312402,3498.4002691876713,1081.8
Dickies,1130,123,0.1088495575221239,123,4473.482823426044,36.36977905224426,33.88662086301612,170.92967621671514,2707.6828234260443,1765.8
American Apparel,1148,133,0.11585365853658537,133,4416.9340009405105,33.21003008225948,32.23800004944205,119.19937021948425,2604.9340009405105,1812.0
Speedo,1242,111,0.0893719806763285,111,4406.82894002833,39.70116162187685,34.17799999862909,149.33829421726458,2875.0289400283305,1531.8
Woolrich,517,50,0.09671179883945841,50,4137.229717713082,82.74459435426165,60.14182415420859,5854.0799123851475,3400.429717713082,736.8000000000001
Pendleton,500,56,0.112,56,4116.770069137254,73.51375123459381,62.8,1626.7861427910525,3311.5700691372544,805.2
Calvin Klein Jeans,785,83,0.10573248407643313,83,4056.680496140961,48.87566862820435,44.30350017398596,552.4793795259034,2823.0804961409613,1233.6000000000001
Hanes,1913,179,0.09357030841610037,179,4047.1473812896706,22.609761906646206,20.82749998709187,36.28848360264309,1841.5473812896707,2205.6
O'Neill,982,110,0.1120162932790224,110,3996.0009552945075,36.32728141176825,34.83100000880658,60.109670839157,2451.0009552945075,1545.0
G-Star,507,48,0.09467455621301775,48,3914.445032611478,81.55093817940579,75.49499980285763,2458.5908686449566,3221.445032611478,693.0
Haggar,814,82,0.10073710073710074,82,3640.870708185035,44.40086229493945,38.634240870602895,223.77636386370213,2381.4707081850347,1259.4
Motherhood Maternity,1091,118,0.10815765352887259,118,3608.356187779184,30.579289726942235,29.502359694182275,48.61760279072532,1985.356187779184,1622.9999999999998
Hanro,407,49,0.12039312039312039,49,3541.8676825916855,72.28301393044256,56.904601993197204,1755.8287323172715,2907.0676825916853,634.8
Icebreaker,446,48,0.10762331838565023,48,3491.3284779014157,72.73600995627949,65.84000003486872,2158.0198680115236,2837.928477901416,653.4
Roxy,795,87,0.10943396226415095,87,3478.94929146828,39.987922890440004,39.57600002288818,110.2754763058046,2256.7492914682803,1222.2
French Connection,350,41,0.11714285714285715,41,3466.737287039089,84.55456797656315,71.06800014749169,2043.042432620041,2846.937287039089,619.8000000000001
Champion,1138,102,0.08963093145869948,102,3409.255939650739,33.42407783971313,28.78799997428432,409.8544759902889,2055.655939650739,1353.6
Michael Kors,384,43,0.11197916666666667,43,3370.7285433148495,78.38903589104301,69.92499990093056,2213.306988620387,2750.3285433148494,620.4
DC,945,86,0.091005291005291,86,3309.2246385614753,38.47935626234273,37.47899998370558,197.99677408557505,2131.424638561475,1177.8
Sutton Studio,443,49,0.11060948081264109,49,3277.6958053836015,66.89175113027758,69.50400850450413,508.9976475021317,2540.2958053836014,737.4000000000001
Not Your Daughter's Jeans,460,54,0.11739130434782609,54,3273.4853271597813,60.620098651107064,61.68999997377395,96.94300727967165,2441.8853271597814,831.6
PAIGE,241,38,0.15767634854771784,38,3268.7055538079053,86.01856720547119,89.83500000778585,555.7293792731383,2688.505553807905,580.2
Fox,873,84,0.09621993127147767,84,3231.0760818306167,38.465191450364486,37.5737500204239,72.69228147607284,2071.8760818306173,1159.1999999999998
Tommy Bahama,564,70,0.12411347517730496,70,3210.2292016801694,45.86041716685956,39.46359516978082,303.56173461111166,2237.0292016801695,973.1999999999999
Joseph Abboud,326,30,0.09202453987730061,30,3209.3470142367883,106.97823380789295,74.59035849349885,4667.595340900104,2755.7470142367883,453.6
AG Adriano Goldschmied,332,36,0.10843373493975904,36,3168.799478630801,88.02220773974447,95.57999985637846,503.6755960382336,2625.199478630801,543.6
HUGO BOSS,926,91,0.09827213822894168,91,3072.6195039486092,33.76504949394076,27.839999973773956,459.6301504409961,1919.4195039486094,1153.2
SmartWool,971,74,0.07621009268795056,74,3052.234904688709,41.2464176309285,28.08162526605975,551.2395552334964,2090.434904688709,961.8
adidas,801,89,0.1111111111111111,89,2998.833110186406,33.694754047038266,30.202139817285016,165.0618934555763,1781.433110186406,1217.3999999999999
Port Authority,587,69,0.11754684838160136,69,2820.7165930596607,40.87995062405305,40.11199988722801,222.0350144911113,1805.5165930596606,1015.2
Anne Klein,605,45,0.0743801652892562,45,2810.6722071299514,62.45938238066559,60.15100008659065,921.4620349089186,2159.0722071299515,651.6
Perry Ellis,609,61,0.10016420361247948,61,2766.4209595432726,45.35116327120119,41.33585076659322,614.4805553153896,1854.4209595432724,912.0
Hudson,260,28,0.1076923076923077,28,2745.225135771528,98.04375484898314,100.67499981671571,200.3850896715701,2312.025135771528,433.20000000000005
RVCA,519,62,0.11946050096339114,62,2570.262621413021,41.45584873246808,41.6309999583289,98.89671964177649,1689.462621413021,880.8
Original Penguin,422,42,0.0995260663507109,42,2534.143537362824,60.33675088959105,52.47799987234175,1065.8402412176847,1927.5435373628243,606.6
Fred Perry,281,31,0.1103202846975089,31,2491.532139133889,80.37200448818996,73.91000002659857,985.3677081905366,2025.9321391338888,465.6
Eddie Bauer,427,49,0.11475409836065574,49,2394.074197092259,48.85865708351549,45.69398109120992,382.4144409473449,1685.474197092259,708.6
A:X Armani Exchange,437,42,0.09610983981693363,42,2367.606501996776,56.37158338087562,41.547000030241904,1353.2798421997165,1788.006501996776,579.6
Lee,741,71,0.09581646423751687,71,2278.8951898115693,32.09711534945872,31.52920078840777,18.654496081324194,1216.2951898115691,1062.6000000000001
Nike,539,57,0.10575139146567718,57,2228.716493677073,39.10028936275566,30.542050381407883,2194.147613724271,1467.316493677073,761.4
FineBrandShop,977,90,0.09211873080859775,90,2182.580498291599,24.25089442546221,22.32249996270984,52.27497242300681,924.3804982915988,1258.2
Majestic International,457,42,0.09190371991247265,42,2153.326933583713,51.26968889485031,47.11226926337416,396.15351461831597,1577.326933583713,576.0
Billabong,543,52,0.09576427255985268,52,2111.562180822302,40.60696501581349,36.92542546699642,222.7590235870488,1393.9621808223021,717.5999999999999
ExOfficio,299,44,0.14715719063545152,44,2099.4821744913033,47.71550396571144,42.60499997641891,391.1377774640851,1492.2821744913035,607.1999999999999
GUESS,204,31,0.15196078431372548,31,2071.2025616792,66.81298586061935,59.22500008828938,450.65780303743617,1603.8025616792,467.40000000000003
IZOD,644,64,0.09937888198757763,64,2069.1663636840676,32.33072443256356,30.995395609760447,100.76386522189917,1175.1663636840678,894.0
Ed Hardy,592,61,0.10304054054054054,61,1948.4856833712906,31.942388251988373,30.984269892535657,180.65405416891565,1115.6856833712907,832.8
LRG,411,47,0.11435523114355231,47,1945.8021785144435,41.40004635137114,43.772000022418794,251.66252954092147,1288.2021785144436,657.6
Duofold,478,65,0.13598326359832635,65,1905.1661223637802,29.31024803636585,25.91919979110659,38.77687053304641,1065.7661223637804,839.4
Harley-Davidson,469,58,0.12366737739872068,58,1884.4560562317074,32.49062165916737,28.025775431378186,236.98711901603082,1130.8560562317073,753.6
Ed Garments,477,49,0.10272536687631027,49,1847.1354156014281,37.69664113472302,37.62935092953207,41.87856908951643,1127.735415601428,719.4
Silver Jeans,357,34,0.09523809523809523,34,1840.1413725440789,54.12180507482585,55.79250005916422,81.23152442326933,1313.341372544079,526.8000000000001
BCBGMAXAZRIA,260,15,0.057692307692307696,15,1834.0466095283573,122.26977396855715,119.90799919366836,2874.183017182012,1612.6466095283572,221.4
Fruit of the Loom,852,86,0.10093896713615023,86,1817.5693658327557,21.134527509683206,20.635519748221636,12.327330185211068,769.3693658327558,1048.2
Life Is Good,371,44,0.11859838274932614,44,1798.4229476095188,40.87324880930725,41.6719999678433,91.24243010408692,1196.6229476095189,601.8
Jockey,688,70,0.10174418604651163,70,1768.7497191398463,25.267853130569232,24.037500005448237,31.81640551545933,912.5497191398464,856.2
Outdoor Research,243,20,0.0823045267489712,20,1689.4281410594085,84.47140705297042,48.85177546385154,3490.153526502388,1397.2281410594087,292.2
Kenneth Cole REACTION,349,34,0.09742120343839542,34,1682.0929099983523,49.47332088230448,38.589890814647916,1729.9943403450272,1185.8929099983523,496.2
Geoffrey Beene,472,49,0.1038135593220339,49,1637.2117394078348,33.41248447771091,30.475039866811635,124.20676997932144,923.2117394078348,714.0
Tri-Mountain,347,37,0.10662824207492795,37,1634.7707159540628,44.18299232308278,44.71098086313414,227.77208412308462,1113.3707159540627,521.4
Polo Ralph Lauren,409,41,0.10024449877750612,41,1623.524887216449,39.598167980889,29.295819753833413,371.2376930099964,1070.324887216449,553.2
Patty,597,49,0.08207705192629816,49,1563.988864751797,31.918140096975453,30.275430859168942,56.52302083244396,894.988864751797,669.0
2(x)ist,412,52,0.1262135922330097,52,1554.4069979503429,29.892442268275826,25.792000001994893,132.72961674817117,907.0069979503428,647.4
London Fog,241,20,0.08298755186721991,20,1533.7292756592406,76.68646378296202,75.31228425223767,309.02834936326036,1221.7292756592406,312.0
Hot Topic,637,46,0.07221350078492936,46,1466.0616889914522,31.870906282422876,32.298000038042666,26.435735919809783,784.4616889914522,681.6
Gold Toe,516,61,0.1182170542635659,61,1415.5282739537001,23.205381540224593,19.41999999,169.85552592818487,669.1282739537003,746.4
Nine West,204,26,0.12745098039215685,26,1402.7403401130075,53.951551542807984,59.968340785745845,697.6153057105313,1029.5403401130075,373.20000000000005
Hot from Hollywood,386,39,0.10103626943005181,39,1390.3541176289868,35.65010558023043,36.64814091742868,22.930636165567105,803.5541176289869,586.8000000000001
Natori,223,26,0.11659192825112108,26,1368.5584179841987,52.63686223016149,57.9932004104361,285.40569770410025,1020.5584179841987,348.0
Rock Revival,215,17,0.07906976744186046,17,1347.0798759991392,79.23999270583171,82.49600007608532,181.76369394883838,1083.679875999139,263.40000000000003
King Formal Wear,272,28,0.10294117647058823,28,1340.8526236250873,47.88759370089598,31.308679874748627,518.8368796966901,905.8526236250873,435.00000000000006
U.S. Polo Assn.,405,46,0.11358024691358025,46,1338.271446178727,29.092857525624503,29.988669935507627,30.82434248824511,721.4714461787271,616.8000000000001
HUE,603,59,0.0978441127694859,59,1316.2166983510397,22.308757599170164,21.330749917535112,23.280458489682523,574.0166983510396,742.1999999999999
Harbor Bay,290,33,0.11379310344827587,33,1282.1850005126826,38.854090924626746,36.77399993240833,172.3839582983393,826.7850005126827,455.4
G by GUESS,302,36,0.11920529801324503,36,1282.0810007248833,35.61336113124676,36.835500069335104,118.98299035334338,772.6810007248832,509.40000000000003
Karen Kane,207,23,0.1111111111111111,23,1274.1802769539636,55.399142476259286,47.086429897366024,1106.712583765306,945.9802769539638,328.2
Metal Mulisha,374,34,0.09090909090909091,34,1268.1198719325168,37.29764329213285,37.14799995878711,54.497900707762966,800.7198719325169,467.4
Anna-Kaci,587,56,0.09540034071550256,56,1263.7415925564828,22.566814152794336,20.23289980541671,28.135548140947073,550.3415925564829,713.4
Wacoal,375,37,0.09866666666666667,37,1255.9247008426107,33.94391083358407,37.53600001335144,67.58768076086032,811.9247008426107,444.0
2b by bebe,351,38,0.10826210826210826,38,1245.6675661955958,32.780725426199886,32.252200448070845,42.0312238836245,701.4675661955957,544.2
prAna,212,21,0.09905660377358491,21,1244.9942000834221,59.28543809921058,56.47499987,210.58614646488846,944.3942000834222,300.59999999999997
Alexander Del Rossa,325,32,0.09846153846153846,32,1238.8181984751866,38.71306870234958,35.274405958214345,184.69468287560497,802.6181984751867,436.2
Three Seasons Maternity,253,36,0.1422924901185771,36,1231.8569882203865,34.21824967278852,33.728249922581014,24.7749126953996,735.0569882203866,496.79999999999995
A Pea in the Pod,234,31,0.13247863247863248,31,1225.4974982055835,39.53217736147044,36.156999949086455,163.85887942700654,797.6974982055835,427.79999999999995
Savane,309,34,0.11003236245954692,34,1205.4211242600193,35.45356247823586,35.69214547692114,43.136463705151094,693.0211242600193,512.4
PUMA,317,31,0.09779179810725552,31,1187.1460096308463,38.29503256873698,32.92500007711351,429.554221297331,777.3460096308463,409.8
Bali,539,42,0.07792207792207792,42,1182.552242726357,28.156005779198978,29.557060360604606,17.000552236967508,678.552242726357,504.0
Laura,375,43,0.11466666666666667,43,1181.7775760906627,27.4831994439689,27.766450394301856,10.769413073049975,662.1775760906628,519.6
Alfred Dunner,303,35,0.11551155115511551,35,1181.5951053488543,33.75986015282441,34.34800002835691,59.93370539740638,671.5951053488544,510.0
Intimo,317,26,0.08201892744479496,26,1162.4241861294502,44.70862254344039,30.228850228844856,1003.0758648079244,809.0241861294503,353.4
MANGO,325,34,0.10461538461538461,34,1148.06391667178,33.76658578446411,32.60514080214771,107.69677006007623,671.6639166717799,476.4
Frederick's of Hollywood,298,37,0.12416107382550336,37,1140.6490006184213,30.82835136806544,28.340000059455633,66.08242328046069,687.6490006184213,453.0
Thorlo,532,50,0.09398496240601503,50,1139.6375685441092,22.792751370882183,21.5486298836869,37.06121831528259,501.8375685441092,637.8
American Essentials,213,18,0.08450704225352113,18,1137.5819394725777,63.198996637365425,53.168000073824075,1198.805941393036,889.1819394725778,248.39999999999998
Van Heusen,359,37,0.10306406685236769,37,1127.6366492022073,30.47666619465425,29.94600052522123,23.71087687523635,647.6366492022073,480.0
Under Armour,322,28,0.08695652173913043,28,1126.409071831232,40.228895422544,38.28151063185827,239.50471379832265,758.0090718312321,368.4
BCBGeneration,205,20,0.0975609756097561,20,1090.6463133029724,54.53231566514862,59.23924610511553,367.60329390680766,803.8463133029724,286.8
eVogues Apparel,489,37,0.07566462167689161,37,1087.5123595074433,29.392225932633604,27.804449887118167,15.311105907433396,573.3123595074433,514.2
Woman Within,437,38,0.08695652173913043,38,1077.9056533132768,28.365938245086234,28.11005486451246,19.479107073872036,555.3056533132768,522.6
LOTUSTRADERS,286,26,0.09090909090909091,26,1059.301842385231,40.74237855327812,37.80550082999679,48.99075510642614,689.701842385231,369.6
Maidenform,407,46,0.11302211302211303,46,1047.8869395019651,22.780150858738374,21.424919960774407,34.81157422043232,494.0869395019651,553.8
Guide Gear,214,31,0.14485981308411214,31,1042.1294749228705,33.61707983622163,29.075120882149214,126.84728675595547,592.7294749228705,449.40000000000003
Vanity Fair,429,42,0.0979020979020979,42,1027.8938866598924,24.473663968092676,24.225000001490116,49.861480397966,516.6938866598923,511.2
Devon & Jones,282,30,0.10638297872340426,30,1006.2438836112934,33.541462787043116,30.865930300193654,173.16659292672458,604.8438836112934,401.40000000000003
Playtex,229,30,0.13100436681222707,30,1004.2703592922011,33.47567864307337,28.29250000580214,302.97077977287313,644.2703592922011,360.0
Bella,379,37,0.09762532981530343,37,994.7053712301846,26.88392895216715,23.63514996406287,146.60879618243837,521.9053712301845,472.8
Bottoms Out,332,35,0.10542168674698796,35,974.9945601867349,27.856987433906713,28.875000037904826,6.851268608427296,495.594560186735,479.4
Underworks,245,28,0.11428571428571428,28,962.6390619164093,34.37996649701462,33.886180826837986,255.5984158616033,614.0390619164093,348.59999999999997
The Little Alpaca's House,301,30,0.09966777408637874,30,952.1957421466723,31.73985807155574,31.88121081514212,6.142540647720635,485.9957421466723,466.20000000000005
Southpole,344,31,0.09011627906976744,31,944.526024893297,30.46858144817087,28.735619871118164,37.296227496251795,498.72602489329694,445.8
Alpinestars,229,25,0.1091703056768559,25,939.6670879015146,37.58668351606058,34.10863960315346,127.89269837261149,598.2670879015146,341.4
Alternative,310,21,0.06774193548387097,21,929.325868849235,44.25361280234453,46.64400006383657,78.53677023289228,635.925868849235,293.4
Wool Overs,233,23,0.09871244635193133,23,926.4050005964975,40.27847828680424,41.00000006556512,21.624534530301833,569.4050005964974,357.00000000000006
UltraClub,207,22,0.10628019323671498,22,901.2207855789886,40.9645811626813,34.252885827116685,404.79593984989816,595.8207855789886,305.40000000000003
Cosabella,204,22,0.10784313725490197,22,896.3436040101736,40.742891091371526,30.472790299567432,434.146804004272,632.3436040101737,264.0
UNIONBAY,250,28,0.112,28,884.0975106159632,31.574911093427257,30.070500011835247,18.85732307213376,481.4975106159632,402.59999999999997
Russell Athletic,336,32,0.09523809523809523,32,878.8447391680886,27.46389809900277,28.787499953898003,42.29160468876141,448.04473916808865,430.79999999999995
Flexees,292,27,0.09246575342465753,27,855.2899007477369,31.67740373139766,28.999999955296516,37.60208084650519,531.2899007477369,324.0
ASICS,257,29,0.11284046692607004,29,854.5861730333061,29.468488725286416,27.62499993778765,38.87918723090077,459.7861730333061,394.79999999999995
Rusty,224,23,0.10267857142857142,23,850.3690702203403,36.97256827044958,35.743999916315076,24.61136332254798,531.1690702203404,319.2
SK Hat shop,398,42,0.10552763819095477,42,794.2293016780666,18.910221468525396,17.486649910265136,20.874874308181642,288.4293016780665,505.8
The Pajamagram Company,206,21,0.10194174757281553,21,759.2757100160849,36.155986191242135,38.75584065597327,157.00919292595114,469.4757100160849,289.79999999999995
Wigwam,368,37,0.10054347826086957,37,745.2186083958617,20.141043470158422,19.418759939512015,11.781966429761603,276.0186083958617,469.2
Rip Curl,292,20,0.0684931506849315,20,739.5679305875155,36.97839652937578,36.368559720757005,42.713920515129836,459.9679305875156,279.59999999999997
Isotoner,214,24,0.11214953271028037,24,725.0565652446594,30.210690218527475,30.644925251467896,24.43768031091966,397.45656524465943,327.59999999999997
TYR,203,19,0.09359605911330049,19,719.9955887000584,37.894504668424126,31.69407956435353,147.6870733594654,457.7955887000585,262.2
Activewear Apparel,214,23,0.10747663551401869,23,716.9267320197653,31.170727479120227,33.28943093748199,24.851129411876684,399.52673201976535,317.4
NEFF,286,20,0.06993006993006994,20,715.729848508737,35.78649242543685,28.864300064117455,324.166092496733,446.9298485087369,268.8
SEX NIGHT,311,31,0.09967845659163987,31,712.6390004216228,22.98835485231041,22.647000024095178,1.0885391217867864,340.63900042162277,372.0
Luxury Divas,337,34,0.10089020771513353,34,711.2684573066697,20.919660509019696,20.33482488613408,16.341600729459536,274.46845730666973,436.79999999999995
Alki'i,304,29,0.09539473684210527,29,704.367656650843,24.288539884511827,24.874459826731083,19.008511802550647,289.767656650843,414.6
TrendsBlue,322,37,0.11490683229813664,37,674.0524666896634,18.21763423485577,18.399989983098806,4.254934397679529,192.25246668966346,481.79999999999995
C-IN2,269,24,0.08921933085501858,24,671.5449093974755,27.98103789156148,25.890999973379074,26.15166004077102,381.74490939747557,289.8
Barely There,278,28,0.10071942446043165,28,658.9508124212655,23.53395758647377,23.880399924932888,25.343707500268778,322.9508124212655,336.0
Only Hearts,218,14,0.06422018348623854,14,658.2221687591266,47.01586919708047,43.375330486899315,270.285943431246,479.42216875912663,178.8
Samanthas Style Shoppe,289,27,0.09342560553633218,27,641.6090286568046,23.763297357659432,22.920280142837466,19.561711470201313,254.60902865680464,387.0
Sock It To Me,348,33,0.09482758620689655,33,639.2331088889596,19.370700269362413,18.648000017,13.646449618336671,243.2331088889596,396.0
KUT from the Kloth,223,17,0.07623318385650224,17,621.8792702200045,36.58113354235321,39.87516050728798,83.58123360218966,374.6792702200046,247.2
Ilusion,306,34,0.1111111111111111,34,617.251536616184,18.15445695929953,18.316000010818243,2.647017673213532,200.25153661618407,417.0
Burnside,281,22,0.07829181494661921,22,610.3866114228892,27.744845973767692,26.606499964091924,19.29307800999088,308.5866114228893,301.79999999999995
DREAMS,262,22,0.08396946564885496,22,608.0319684886925,27.637816749486024,28.79321566913845,13.42148723920877,327.83196848869255,280.2
boxed-gifts,335,31,0.09253731343283582,31,600.0814505535761,19.357466146889553,16.83929989240393,36.02280370045364,193.8814505535761,406.2
K. Bell,299,34,0.11371237458193979,34,592.2663894517243,17.4195996897566,17.04234994504936,4.375113059425819,184.2663894517243,408.0
Gary Majdell Sport,291,26,0.08934707903780069,26,578.6640333818107,22.256308976223487,21.874214716840385,3.7523657531150163,223.46403338181065,355.2
Kanu Surf,216,24,0.1111111111111111,24,578.6499990465119,24.110416626937994,23.69999995799735,1.6886367702946767,247.44999904651195,331.2
KNOTHE CORP.,203,19,0.09359605911330049,19,578.6405701081437,30.45476684779704,29.508179927922487,7.461917405203675,316.4405701081438,262.2
Betsey Johnson,285,19,0.06666666666666667,19,569.5278501746259,29.975150009190838,26.575000014156103,83.74960979312021,327.12785017462596,242.39999999999998
Carol Wright Gifts,217,28,0.12903225806451613,28,566.1628272218016,20.220100972207202,20.545029883373786,7.226619560592128,199.56282722180165,366.59999999999997
LabelShopper,281,24,0.08540925266903915,24,555.7322885080918,23.15551202117049,23.365454893663603,38.93399127072728,204.73228850809178,351.0
Bslingerie,228,24,0.10526315789473684,24,536.6211971065958,22.359216546108158,21.815089895363748,4.531272632514705,248.6211971065958,288.0
TheTieBar,216,23,0.10648148148148148,23,536.5393173451426,23.32779640631055,23.44196988622818,3.611225989698556,220.93931734514274,315.59999999999997
Hatley,213,17,0.07981220657276995,17,467.2061044168927,27.4827120245231,25.39785021410286,42.751623347654004,243.40610441689267,223.79999999999998
Retrofit,201,15,0.07462686567164178,15,427.11569232469583,28.474379488313055,28.35584060905324,11.95015983390759,209.31569232469582,217.8
Hello Kitty,205,16,0.07804878048780488,16,400.08767863873686,25.005479914921054,24.124999969452617,9.369523299468145,181.0876786387369,218.99999999999997
Angelina,242,17,0.07024793388429752,17,331.9210488836169,19.524767581389227,19.34400001913309,10.93007330655523,124.32104888361691,207.6
Fashion Forms,208,13,0.0625,13,262.2667211324995,20.174363164038425,19.664000004529953,11.968937394443474,106.26672113249955,156.0
