category,item_rows,returned_items,return_rate,returned_item_rows,total_profit_erosion,mean_profit_erosion_per_return,median_profit_erosion_per_return,var_profit_erosion_per_return,total_margin_reversal,total_process_cost
Outerwear & Coats,9404,931,0.09900042535091451,931,91217.33370543749,97.9778020466568,76.09599990807473,6228.529363248981,76693.7337054375,14523.600000000002
Jeans,12480,1286,0.10304487179487179,1286,77421.56793822216,60.20339653049935,51.475174325006826,791.1898637194379,57359.96793822216,20061.600000000002
Sweaters,11132,1109,0.09962270930650377,1109,61353.167296450745,55.32296419878336,46.7075092810446,900.4396392330901,44052.767296450744,17300.4
Fashion Hoodies & Sweatshirts,11794,1192,0.1010683398338138,1192,47653.195301174135,39.97751283655548,37.31860029214769,244.84824866611947,31203.595301174133,16449.6
Sleep & Lounge,11081,1094,0.09872755166501218,1094,44726.774551184884,40.88370617110136,33.7712204189731,751.7275700721834,29629.574551184887,15097.199999999999
Swim,11297,1069,0.09462689209524652,1069,44275.219459822336,41.41741764249049,36.33530924428492,372.05101636664824,29523.01945982234,14752.199999999999
Suits & Sport Coats,4995,492,0.0984984984984985,492,44200.77204845954,89.8389675781698,72.39431878364115,3605.703984933442,36525.57204845954,7675.200000000001
Shorts,11117,1158,0.10416479265989026,1158,41397.941491094374,35.74951769524557,33.265260502783356,510.902926175155,25417.541491094376,15980.4
Accessories,9795,996,0.10168453292496171,996,40041.56595215505,40.20237545397093,28.835989971833758,863.9946633208239,26296.76595215505,13744.8
Active,9050,947,0.10464088397790056,947,39815.93344563934,42.04428030162549,33.2369999282062,1544.8738855047275,26747.333445639346,13068.599999999999
Intimates,13506,1302,0.0964015992892048,1302,36219.50436680519,27.81835972872902,24.810375161772594,133.2544953192493,20595.504366805184,15624.0
Pants,7140,739,0.10350140056022408,739,35773.62232380692,48.40814928796606,43.69438089417772,434.1173335053066,24245.222323806924,11528.400000000001
Tops & Tees,11700,1185,0.10128205128205128,1185,35485.402866437835,29.94548765100239,25.685519823532104,198.54692169370819,21265.40286643783,14220.0
Dresses,5413,541,0.09994457786809532,541,32417.946952625352,59.922267934612485,46.54200004264712,1769.3980294567598,23978.34695262535,8439.6
Blazers & Jackets,3183,354,0.1112158341187559,354,25179.119881849212,71.12745729335936,49.301640967178066,3435.272402989855,19656.719881849214,5522.400000000001
Maternity,5167,570,0.11031546351848268,570,23609.38545215887,41.4199744774717,36.03499995260499,391.09372303194414,15743.385452158871,7865.999999999999
Underwear,7498,727,0.09695918911709789,727,19685.792712362898,27.078119274226818,25.558709617105272,77.57626829243937,10961.792712362896,8724.0
Pants & Capris,3470,356,0.10259365994236311,356,14223.156693269242,39.95268734064394,33.99495088193329,412.8178738630989,9310.356693269243,4912.799999999999
Plus,4269,430,0.10072616537830874,430,13419.23814488048,31.20753056948949,25.595249956473708,390.5169562340232,8259.23814488048,5160.0
Socks,6114,602,0.09846254497873733,602,11974.26713789936,19.890809199168373,17.988269851993323,235.56874189667468,4750.26713789936,7224.0
Skirts,2133,222,0.10407876230661041,222,10786.306871916575,48.5869678915161,36.16880057463416,2167.4418924607958,7722.706871916576,3063.6
Leggings,3258,333,0.10220994475138122,333,7580.803383595356,22.76517532611218,18.303699820692838,117.39113766823753,3584.803383595355,3996.0
Socks & Hosiery,3796,356,0.09378292939936776,356,7521.55405620929,21.12796083204857,19.988849886336922,29.115883066955625,3249.55405620929,4272.0
Suits,1004,110,0.10956175298804781,110,6603.006936988157,60.02733579080142,63.288740540543806,406.6064438097162,4887.006936988157,1716.0000000000002
Jumpsuits & Rompers,901,84,0.0932297447280799,84,2854.7396466937253,33.98499579397292,22.552899919717017,978.4291947184728,1846.7396466937253,1008.0
Clothing Sets,211,23,0.10900473933649289,23,1063.6236667307492,46.24450724916301,43.35000010952353,313.9243818683153,787.6236667307492,276.0
