brand,item_rows,returned_items,return_rate
PAIGE,241,38,0.15767634854771784
GUESS,204,31,0.15196078431372548
ExOfficio,299,44,0.14715719063545152
Guide Gear,214,31,0.14485981308411214
Three Seasons Maternity,253,36,0.1422924901185771
Duofold,478,65,0.13598326359832635
A Pea in the Pod,234,31,0.13247863247863248
Playtex,229,30,0.13100436681222707
Carol Wright Gifts,217,28,0.12903225806451613
Nine West,204,26,0.12745098039215685
2(x)ist,412,52,0.1262135922330097
Frederick's of Hollywood,298,37,0.12416107382550336
Tommy Bahama,564,70,0.12411347517730496
Harley-Davidson,469,58,0.12366737739872068
Joe's Jeans,704,87,0.12357954545454546
Paul Fredrick,462,56,0.12121212121212122
Hanro,407,49,0.12039312039312039
RVCA,519,62,0.11946050096339114
G by GUESS,302,36,0.11920529801324503
Life Is Good,371,44,0.11859838274932614
Gold Toe,516,61,0.1182170542635659
Port Authority,587,69,0.11754684838160136
Not Your Daughter's Jeans,460,54,0.11739130434782609
French Connection,350,41,0.11714285714285715
Oakley,804,94,0.11691542288557213
Natori,223,26,0.11659192825112108
American Apparel,1148,133,0.11585365853658537
Alfred Dunner,303,35,0.11551155115511551
TrendsBlue,322,37,0.11490683229813664
Eddie Bauer,427,49,0.11475409836065574
Laura,375,43,0.11466666666666667
LRG,411,47,0.11435523114355231
Underworks,245,28,0.11428571428571428
Harbor Bay,290,33,0.11379310344827587
K. Bell,299,34,0.11371237458193979
U.S. Polo Assn.,405,46,0.11358024691358025
Wrangler,1268,144,0.11356466876971609
Levi's,1547,175,0.11312217194570136
Maidenform,407,46,0.11302211302211303
ASICS,257,29,0.11284046692607004
Isotoner,214,24,0.11214953271028037
O'Neill,982,110,0.1120162932790224
Pendleton,500,56,0.112
UNIONBAY,250,28,0.112
Michael Kors,384,43,0.11197916666666667
Ilusion,306,34,0.1111111111111111
Karen Kane,207,23,0.1111111111111111
Kanu Surf,216,24,0.1111111111111111
adidas,801,89,0.1111111111111111
Sutton Studio,443,49,0.11060948081264109
Fred Perry,281,31,0.1103202846975089
Savane,309,34,0.11003236245954692
Roxy,795,87,0.10943396226415095
Alpinestars,229,25,0.1091703056768559
Dickies,1130,123,0.1088495575221239
Allegra K,6322,686,0.1085099652008858
AG Adriano Goldschmied,332,36,0.10843373493975904
2b by bebe,351,38,0.10826210826210826
Motherhood Maternity,1091,118,0.10815765352887259
Lucky Brand,1056,114,0.10795454545454546
Cosabella,204,22,0.10784313725490197
Hudson,260,28,0.1076923076923077
Icebreaker,446,48,0.10762331838565023
Activewear Apparel,214,23,0.10747663551401869
Quiksilver,1725,185,0.1072463768115942
Orvis,757,81,0.10700132100396301
Kenneth Cole,776,83,0.10695876288659793
Tri-Mountain,347,37,0.10662824207492795
TheTieBar,216,23,0.10648148148148148
Devon & Jones,282,30,0.10638297872340426
UltraClub,207,22,0.10628019323671498
Nike,539,57,0.10575139146567718
Calvin Klein Jeans,785,83,0.10573248407643313
SK Hat shop,398,42,0.10552763819095477
Bottoms Out,332,35,0.10542168674698796
Bslingerie,228,24,0.10526315789473684
MANGO,325,34,0.10461538461538461
Geoffrey Beene,472,49,0.1038135593220339
Van Heusen,359,37,0.10306406685236769
Ed Hardy,592,61,0.10304054054054054
King Formal Wear,272,28,0.10294117647058823
Ed Garments,477,49,0.10272536687631027
Rusty,224,23,0.10267857142857142
The Pajamagram Company,206,21,0.10194174757281553
Jockey,688,70,0.10174418604651163
Hot from Hollywood,386,39,0.10103626943005181
Fruit of the Loom,852,86,0.10093896713615023
Luxury Divas,337,34,0.10089020771513353
Haggar,814,82,0.10073710073710074
Barely There,278,28,0.10071942446043165
Wigwam,368,37,0.10054347826086957
Nautica,1784,179,0.10033632286995516
Ralph Lauren,748,75,0.10026737967914438
Polo Ralph Lauren,409,41,0.10024449877750612
True Religion,848,85,0.10023584905660378
Perry Ellis,609,61,0.10016420361247948
Columbia,1601,160,0.09993753903810118
SEX NIGHT,311,31,0.09967845659163987
The Little Alpaca's House,301,30,0.09966777408637874
Original Penguin,422,42,0.0995260663507109
IZOD,644,64,0.09937888198757763
Volcom,1882,187,0.09936238044633369
prAna,212,21,0.09905660377358491
Wool Overs,233,23,0.09871244635193133
Wacoal,375,37,0.09866666666666667
Alexander Del Rossa,325,32,0.09846153846153846
HUGO BOSS,926,91,0.09827213822894168
Carhartt,2505,246,0.09820359281437126
Vanity Fair,429,42,0.0979020979020979
HUE,603,59,0.0978441127694859
Mountain Hardwear,460,45,0.09782608695652174
PUMA,317,31,0.09779179810725552
Bella,379,37,0.09762532981530343
BCBGeneration,205,20,0.0975609756097561
Kenneth Cole REACTION,349,34,0.09742120343839542
Dockers,1495,145,0.09698996655518395
Woolrich,517,50,0.09671179883945841
The North Face,228,22,0.09649122807017543
7 For All Mankind,1121,108,0.09634255129348795
Fox,873,84,0.09621993127147767
A:X Armani Exchange,437,42,0.09610983981693363
Lee,741,71,0.09581646423751687
Billabong,543,52,0.09576427255985268
Arc'teryx,272,26,0.09558823529411764
Anna-Kaci,587,56,0.09540034071550256
Alki'i,304,29,0.09539473684210527
Russell Athletic,336,32,0.09523809523809523
Silver Jeans,357,34,0.09523809523809523
Diesel,1471,140,0.09517335146159075
Sock It To Me,348,33,0.09482758620689655
G-Star,507,48,0.09467455621301775
Thorlo,532,50,0.09398496240601503
KNOTHE CORP.,203,19,0.09359605911330049
TYR,203,19,0.09359605911330049
Hanes,1913,179,0.09357030841610037
Samanthas Style Shoppe,289,27,0.09342560553633218
boxed-gifts,335,31,0.09253731343283582
Hurley,1470,136,0.09251700680272108
Flexees,292,27,0.09246575342465753
FineBrandShop,977,90,0.09211873080859775
Joseph Abboud,326,30,0.09202453987730061
Majestic International,457,42,0.09190371991247265
Calvin Klein,3276,301,0.09188034188034189
DC,945,86,0.091005291005291
LOTUSTRADERS,286,26,0.09090909090909091
Metal Mulisha,374,34,0.09090909090909091
Tommy Hilfiger,1580,143,0.09050632911392405
Southpole,344,31,0.09011627906976744
Champion,1138,102,0.08963093145869948
Speedo,1242,111,0.0893719806763285
Gary Majdell Sport,291,26,0.08934707903780069
C-IN2,269,24,0.08921933085501858
Jones New York,890,78,0.08764044943820225
Under Armour,322,28,0.08695652173913043
Woman Within,437,38,0.08695652173913043
LabelShopper,281,24,0.08540925266903915
American Essentials,213,18,0.08450704225352113
DREAMS,262,22,0.08396946564885496
Ray-Ban,811,68,0.08384710234278668
London Fog,241,20,0.08298755186721991
Outdoor Research,243,20,0.0823045267489712
Patty,597,49,0.08207705192629816
Intimo,317,26,0.08201892744479496
Hatley,213,17,0.07981220657276995
Rock Revival,215,17,0.07906976744186046
Burnside,281,22,0.07829181494661921
Hello Kitty,205,16,0.07804878048780488
Bali,539,42,0.07792207792207792
KUT from the Kloth,223,17,0.07623318385650224
SmartWool,971,74,0.07621009268795056
eVogues Apparel,489,37,0.07566462167689161
Retrofit,201,15,0.07462686567164178
Anne Klein,605,45,0.0743801652892562
Hot Topic,637,46,0.07221350078492936
Angelina,242,17,0.07024793388429752
NEFF,286,20,0.06993006993006994
Rip Curl,292,20,0.0684931506849315
Alternative,310,21,0.06774193548387097
Betsey Johnson,285,19,0.06666666666666667
Only Hearts,218,14,0.06422018348623854
Fashion Forms,208,13,0.0625
BCBGMAXAZRIA,260,15,0.057692307692307696
