category,item_rows,returned_items,return_rate
Blazers & Jackets,3183,354,0.1112158341187559
Maternity,5167,570,0.11031546351848268
Suits,1004,110,0.10956175298804781
Clothing Sets,211,23,0.10900473933649289
Active,9050,947,0.10464088397790056
Shorts,11117,1158,0.10416479265989026
Skirts,2133,222,0.10407876230661041
Pants,7140,739,0.10350140056022408
Jeans,12480,1286,0.10304487179487179
Pants & Capris,3470,356,0.10259365994236311
Leggings,3258,333,0.10220994475138122
Accessories,9795,996,0.10168453292496171
Tops & Tees,11700,1185,0.10128205128205128
Fashion Hoodies & Sweatshirts,11794,1192,0.1010683398338138
Plus,4269,430,0.10072616537830874
Dresses,5413,541,0.09994457786809532
Sweaters,11132,1109,0.09962270930650377
Outerwear & Coats,9404,931,0.09900042535091451
Sleep & Lounge,11081,1094,0.09872755166501218
Suits & Sport Coats,4995,492,0.0984984984984985
Socks,6114,602,0.09846254497873733
Underwear,7498,727,0.09695918911709789
Intimates,13506,1302,0.0964015992892048
Swim,11297,1069,0.09462689209524652
Socks & Hosiery,3796,356,0.09378292939936776
Jumpsuits & Rompers,901,84,0.0932297447280799
