feature,coefficient,std_error,t_stat,p_value,ci_lower,ci_upper
const,5.352525300863759,0.1025510305404544,52.193773896326576,0.0,5.151528974427001,5.553521627300516
dominant_return_category_MULTI-SENSORY ENVIRONMENTS,1.371914082261878,0.1280496358794143,10.713924118877028,8.756946598842224e-27,1.1209414077047581,1.622886756818998
dominant_return_category_MEDIA CENTER,1.3485638563287883,0.27148287685357503,4.967399314307913,6.785676941192647e-07,0.8164671952764585,1.8806605173811182
dominant_return_category_READING_EPS,1.334558508824636,4.667832689974684,0.28590538638861834,0.7749505881367663,-7.814225449384465,10.483342467033737
dominant_return_category_STORAGE,1.2985950824169,0.1506252303122538,8.6213649580807,6.616067765427988e-18,1.0033750558418317,1.593815108991968
dominant_return_category_SCIENCE FURNITURE,1.1781072161614392,0.3163333250611076,3.724258947216069,0.00019588978151770833,0.5581052919318665,1.7981091403910119
dominant_return_category_FACILITIES AND GROUNDS,1.0335919175690993,0.1703739695596516,6.066607007165003,1.3064069678112712e-09,0.6996650733290587,1.3675187618091398
dominant_return_category_OFFICE FURNITURE,1.0034219656494618,0.1310958161943273,7.654111281187334,1.94653666074181e-14,0.7464788873846975,1.2603650439142262
dominant_return_category_CAFETERIA,0.9744090316717584,0.26696396422958957,3.6499646477895595,0.00026227640330003663,0.45116927661172357,1.4976487867317934
customer_tenure_days,0.9186175512248609,0.020121126536053153,45.65437971770003,0.0,0.8791808678858235,0.9580542345638983
dominant_return_category_MULTI-SENSORY,0.8192064339486398,0.26862725794835896,3.0496027849345224,0.002291442085874711,0.2927066831041053,1.3457061847931744
dominant_return_category_PRESENTATION,0.7830043093821943,0.13170208409141237,5.945268936205468,2.760033302040843e-09,0.5248729678741605,1.041135650890228
dominant_return_category_ART EQUIPMENT,0.7794517178574353,0.21910706864005972,3.5574010582830042,0.0003745421024520687,0.35000975456477273,1.2088936811500979
dominant_return_category_CAREER TECHNICAL EDUCATION,-0.747615479618359,0.1918384990635346,-3.8971086787473133,9.734794116741801e-05,-1.1236120286311078,-0.37161893060561024
dominant_return_category_PARTS,0.731836586982765,0.8162353992700492,0.8965999117867699,0.36993244516365253,-0.8679553984932025,2.3316285724587322
dominant_return_category_SAFETY-FURNITURE,0.6419111754895132,0.22328947851592817,2.874793652418884,0.004042916236557231,0.2042718394715638,1.0795505115074624
dominant_return_category_EARLY LEARNING ENVIRONMENTS,0.6050527684370504,0.11028276920689677,5.486376274265809,4.102625345142627e-08,0.3889025126761898,0.8212030241979109
dominant_return_category_STUDENT WORKSTATIONS,0.5542019498340853,0.10935608982506705,5.067865454229591,4.023015982742896e-07,0.33986795228682687,0.7685359473813438
dominant_return_category_DAILY LIVING AIDS,-0.47998963670729067,0.32167594249818104,-1.4921527329013882,0.13565911036633554,-1.110462898696703,0.15048362528212156
dominant_return_category_CHARGES,0.4691348594497464,0.1176550969688514,3.987373871052501,6.68087011897042e-05,0.23853510679322998,0.6997346121062629
dominant_return_category_BUSINESS EQUIPMENT_AV,0.3886752819994379,0.7725982726094983,0.5030755255077949,0.6149111732909103,-1.1255895068330373,1.902940070831913
avg_basket_size,0.31976500321467705,0.04904275914478564,6.520126697412279,7.024802895376144e-11,0.2236429615884248,0.4158870448409293
dominant_return_category_SPECIAL NEEDS,0.2906978608058348,0.11233682297873035,2.5877343964131425,0.009660944129422358,0.07052173362987177,0.5108739879817978
dominant_return_category_ADHESIVES,-0.2734265450350366,0.11054250761660911,-2.4734968559185644,0.013379798140934818,-0.49008587872433507,-0.056767211345738144
avg_order_value,0.24521523770938197,0.02692538350759026,9.107214299854109,8.452432250817481e-20,0.1924424557645763,0.29798801965418764
dominant_return_category_FOSS/DELTA,0.22546071101671739,0.12190701209671269,1.849448256822604,0.06439311279184264,-0.013472642155728187,0.46439406418916296
dominant_return_category_ELECTRONIC ACCESSORIES,0.15905725733923348,0.13905104034045532,1.1438767876155012,0.2526747388489383,-0.11347777374088514,0.4315922884193521
dominant_return_category_SAFETY-SUPPLIES,-0.15830373130732628,0.2434245875326646,-0.6503193983478922,0.5154859293538496,-0.6354071558228668,0.3187996932082142
dominant_return_category_OFFICE/CLASSROOM SUPPLIES,-0.12602574484578777,0.10551964013130533,-1.1943344830305078,0.23234715397091876,-0.33284043916477357,0.08078894947319801
dominant_return_category_SCIENCE CATEGORY,-0.12120386970568131,0.14387832471694675,-0.8424053445446135,0.3995611024536203,-0.403200204306856,0.16079246489549337
dominant_return_category_PHYSICAL EDUCATION,0.10923898659235082,0.10702388520369524,1.020697261965772,0.3073978921555508,-0.10052397389244103,0.3190019470771427
return_frequency,0.10429006868413836,0.18733297210585734,0.5567096251758956,0.5777258395855998,-0.2628758097601886,0.47145594712846534
dominant_return_category_PAPER,-0.10345314274165796,0.10487206869728971,-0.9864699345282542,0.3239025618050728,-0.3089986203725562,0.10209233488924027
dominant_return_category_EARLY LEARNING,0.10067878870415697,0.12372099597721184,0.8137566943180848,0.41578434828407174,-0.14180990754260314,0.3431674849509171
customer_return_rate,0.09356252337900661,0.017909405207356278,5.224211652801058,1.7489863688081563e-07,0.05846073418805421,0.12866431256995903
dominant_return_category_CLASSROOM RESOURCES,-0.08263521272740643,0.11110285655195426,-0.7437721701490573,0.4570143193619467,-0.30039281014875674,0.1351223846939439
dominant_return_category_DOCUMENT STORAGE,-0.08259818094875504,0.10927476235436054,-0.7558760977297061,0.4497234860198479,-0.29677277958247505,0.13157641768496495
dominant_return_category_BUSINESS MACHINES,0.04955343358939002,0.1133682170386747,0.4371016399815589,0.6620376380061814,-0.17264418879793247,0.2717510559767125
dominant_return_category_JANITORIAL/BREAKROOM SUPPLIES,-0.04492963534854311,0.12455029463396047,-0.36073487807143556,0.7182976488923141,-0.28904372709495796,0.19918445639787177
purchase_recency_days,0.026773162544934448,0.00892917918258083,2.9983901092682648,0.0027141001546864348,0.009272292935571223,0.04427403215429768
dominant_return_category_ART SUPPLIES,-0.026666573807878957,0.10419918066114879,-0.25591922737470935,0.7980132076084357,-0.2308932151223131,0.17756006750655517
dominant_return_category_SCIENCE EDUCATION,-0.02318455803244713,0.11100215402698625,-0.20886583900714775,0.8345529724993525,-0.2407447821317079,0.19437566606681367
dominant_return_category_WRITING,-0.021899396458416986,0.10912259626787608,-0.200686175067334,0.8409439704918922,-0.23577575504295903,0.19197696212612506
dominant_return_category_DEFAULT,-0.013907156608111593,0.37733787058822343,-0.036855978930585585,0.9705998396045534,-0.7534757929640653,0.7256614797478421
